util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,score_1,score_2,score_3,score_4,inadimplente
0.33090064399999997,74.0,0,0.39245929700000004,5000.0,8,0.0,1,0.0,0.0,k,287,c,287.0,0
0.16318067,42.0,0,0.34259134399999996,5000.0,8,0.0,2,0.0,3.0,x,705,d,349.0,0
0.268666521,27.0,1,0.538764783,5000.0,9,0.0,0,0.0,0.0,y,385,b,219.0,0
0.09734128199999999,49.0,1,0.597463827,6150.0,8,0.0,2,0.0,3.0,o,106,g,106.0,0
0.16318067,30.0,0,0.11183941,5000.0,3,1.0,0,0.0,1.0,h,1,f,403.0,0
0.0,56.0,0,0.234362502,5000.0,3,0.0,2,0.0,0.0,o,509,d,187.0,0
0.063823404,67.0,0,81.0,5000.0,4,0.0,0,0.0,0.0,i,764,g,764.0,0
0.518070364,37.0,0,0.34732435799999994,5000.0,8,0.0,2,0.0,4.0,h,584,c,520.0,0
0.5703963910000001,68.0,0,0.36362377100000004,7218.0,19,0.0,1,0.0,1.0,i,151,c,79.0,0
0.001534577,48.0,0,648.0,5000.0,6,0.0,1,0.0,3.0,h,89,d,576.0,0
0.108616635,61.0,0,0.15672691800000002,5000.0,7,0.0,1,0.0,0.0,o,247,b,247.0,0
0.0,49.0,0,0.421634698,5000.0,5,0.0,2,0.0,1.0,q,146,g,146.0,0
0.10578283699999999,49.0,0,820.0,5000.0,6,0.0,0,0.0,1.0,v,27,g,473.0,0
0.692441999,49.0,0,0.485827291,5000.0,8,0.0,1,0.0,2.0,p,295,d,295.0,0
0.16318067,39.0,0,0.269761512,5000.0,10,0.0,2,0.0,1.0,d,317,b,317.0,0
0.058996067,70.0,0,0.009430997,5000.0,5,0.0,0,0.0,0.0,e,124,g,124.0,0
0.107127808,47.0,0,0.288493086,8533.0,13,0.0,3,0.0,4.0,p,39,g,39.0,0
0.307101422,79.0,0,0.591684975,5000.0,16,0.0,1,0.0,1.0,i,280,d,280.0,0
0.8604704009999999,68.0,3,1967.0,5000.0,6,1.0,2,0.0,0.0,x,668,b,827.0,1
0.021781026000000002,41.0,0,0.021905077999999998,3012.0,3,0.0,0,0.0,2.0,h,506,g,506.0,0
0.0,53.0,0,1647.0,5000.0,4,0.0,1,0.0,0.0,j,747,c,747.0,0
0.197160568,82.0,0,29.0,5000.0,1,0.0,0,0.0,0.0,w,149,b,149.0,0
0.023319067000000002,49.0,0,18.0,5000.0,8,0.0,0,0.0,0.0,d,594,b,594.0,0
0.11565702900000001,35.0,0,0.13950010699999998,4680.0,3,0.0,0,0.0,2.0,j,615,g,615.0,0
0.398924661,53.0,0,0.310741688,5000.0,10,0.0,2,0.0,1.0,e,447,d,447.0,0
0.16318067,49.0,0,0.188801866,6000.0,9,0.0,0,0.0,1.0,f,764,g,764.0,0
0.16318067,49.0,0,0.12521891400000001,1141.0,6,0.0,0,0.0,2.0,e,654,d,654.0,0
0.479041916,28.0,0,0.009541118000000001,5000.0,1,0.0,0,0.0,0.0,q,161,f,759.0,0
0.339938535,49.0,0,0.494334592,5000.0,10,0.0,3,0.0,0.0,n,584,f,584.0,0
0.0076025369999999995,69.0,0,0.12214630900000001,5000.0,6,0.0,1,0.0,1.0,k,510,d,81.0,0
0.16318067,53.0,0,0.461938842,3073.0,6,1.0,1,0.0,4.0,h,243,g,983.0,0
0.467414125,44.0,0,0.340714174,5000.0,5,0.0,1,0.0,0.0,f,758,d,758.0,0
0.0,52.0,0,1233.0,5000.0,6,0.0,2,0.0,0.0,x,748,d,537.0,0
0.036160573,49.0,1,4.909454061,5000.0,18,0.0,2,0.0,0.0,n,103,g,810.0,0
0.0,31.0,0,0.648183556,5000.0,9,0.0,1,0.0,2.0,f,227,d,227.0,0
0.16318067,49.0,0,0.11215516199999999,8300.0,5,0.0,1,0.0,0.0,n,391,f,428.0,0
0.02539195,59.0,0,0.233981281,5000.0,4,0.0,1,0.0,0.0,f,374,d,374.0,0
0.16318067,79.0,0,0.38367753200000004,5000.0,7,0.0,1,0.0,0.0,x,724,f,724.0,0
0.16318067,48.0,0,0.601844735,5000.0,11,0.0,0,0.0,0.0,h,438,d,438.0,0
0.004928219,49.0,0,0.00159936,2500.0,5,0.0,0,0.0,0.0,k,730,d,730.0,0
0.16318067,32.0,0,0.057155323,6875.0,5,0.0,0,0.0,2.0,i,778,g,778.0,0
0.8109044190000001,53.0,6,0.53594132,6134.0,16,0.0,2,0.0,3.0,y,689,g,689.0,1
0.16318067,49.0,0,0.19019049,6666.0,11,0.0,2,0.0,3.0,f,57,b,57.0,0
0.221067481,49.0,0,0.06557377,5916.0,7,0.0,0,0.0,0.0,g,461,d,648.0,0
0.083515856,53.0,1,0.20501567399999998,5000.0,2,0.0,1,0.0,0.0,n,49,d,99.0,0
0.09239120699999999,39.0,0,711.0,5000.0,6,0.0,0,0.0,0.0,q,313,d,829.0,0
0.16318067,40.0,0,2545.0,5000.0,4,0.0,1,0.0,0.0,e,95,c,188.0,0
0.229635376,31.0,0,1176.0,0.0,14,0.0,0,0.0,0.0,h,573,g,573.0,0
0.528585795,57.0,0,0.195518141,5000.0,9,0.0,2,0.0,1.0,f,671,f,410.0,0
0.54605601,32.0,1,0.285089364,5000.0,9,0.0,0,0.0,2.0,f,488,g,488.0,1
0.017112525,83.0,1,0.004399413,7500.0,11,0.0,0,0.0,0.0,i,454,g,454.0,0
0.322523966,41.0,0,0.308711236,5000.0,13,0.0,2,0.0,0.0,x,269,d,269.0,0
0.083717279,49.0,0,0.181665088,9500.0,8,0.0,1,0.0,0.0,j,422,g,422.0,0
0.16318067,57.0,0,0.159250585,3415.0,3,0.0,0,0.0,0.0,h,26,c,26.0,0
0.988622728,49.0,0,0.32350349100000003,14750.0,16,0.0,4,0.0,1.0,e,410,d,313.0,0
0.65591803,45.0,0,0.8940969440000001,6250.0,16,0.0,1,0.0,0.0,e,113,c,113.0,0
0.16318067,49.0,0,0.515346939,5000.0,31,0.0,2,0.0,0.0,i,443,b,747.0,0
0.399735505,49.0,0,1.0775844829999999,5000.0,13,0.0,3,0.0,0.0,i,60,g,60.0,0
0.002755869,49.0,1,0.26067876,5000.0,7,0.0,1,0.0,0.0,i,255,g,709.0,0
0.06334841599999999,63.0,0,1194.0,5000.0,5,0.0,1,0.0,1.0,c,246,f,246.0,0
0.16318067,76.0,0,0.00523416,5000.0,2,0.0,0,0.0,0.0,o,738,b,738.0,0
0.16318067,66.0,0,1547.0,5000.0,6,0.0,1,0.0,0.0,x,186,d,186.0,0
0.042583283,51.0,0,0.543513488,10490.0,8,0.0,2,0.0,3.0,y,503,d,503.0,0
0.16318067,49.0,0,24.0,5000.0,4,0.0,0,0.0,0.0,f,663,d,663.0,0
0.021158483,49.0,0,0.119584395,5000.0,8,0.0,1,0.0,0.0,q,417,d,417.0,0
0.164992489,52.0,0,0.19844502,5000.0,10,0.0,0,0.0,4.0,o,204,d,204.0,0
0.16318067,82.0,1,0.263812332,7800.0,11,0.0,2,0.0,0.0,i,523,d,412.0,0
0.16318067,50.0,0,0.664094019,5700.0,19,0.0,2,0.0,0.0,x,702,b,702.0,0
0.16318067,41.0,2,0.202661431,5000.0,5,0.0,0,0.0,0.0,w,622,f,556.0,0
0.135651519,50.0,0,0.147419814,14746.0,19,0.0,1,0.0,2.0,f,638,d,447.0,0
0.006899655,57.0,0,1105.0,5000.0,4,0.0,1,0.0,0.0,w,535,d,275.0,0
0.9999998999999999,32.0,1,0.473737374,2969.0,8,0.0,1,0.0,2.0,g,547,f,117.0,0
0.16318067,49.0,0,1200.5,1.0,2,0.0,1,0.0,1.0,f,146,d,479.0,0
0.16318067,83.0,0,1756.0,5000.0,11,0.0,1,0.0,0.0,i,98,c,143.0,0
0.0,49.0,0,2480.0,5000.0,7,0.0,1,0.0,0.0,v,476,f,840.0,0
0.7417390779999999,49.0,0,0.514434587,5000.0,16,0.0,1,0.0,0.0,e,60,d,60.0,0
0.007710323000000001,71.0,0,8.0,5000.0,2,0.0,0,0.0,0.0,v,539,g,539.0,0
0.093490651,41.0,0,0.22440944899999998,5000.0,7,0.0,2,0.0,3.0,o,358,f,430.0,0
0.300639103,49.0,0,2777.0,5000.0,6,0.0,2,0.0,0.0,o,222,b,222.0,0
0.16318067,49.0,0,0.8919087790000001,5000.0,12,0.0,2,0.0,1.0,o,156,g,531.0,0
0.10678574199999999,49.0,0,41.0,5000.0,2,0.0,0,0.0,0.0,q,627,f,985.0,0
0.024091426000000003,94.0,0,29.0,0.0,3,0.0,0,0.0,0.0,h,352,c,352.0,0
0.16318067,49.0,0,0.0,6526.0,3,0.0,0,0.0,0.0,f,281,f,281.0,0
0.16318067,49.0,0,1330.0,5000.0,9,0.0,1,0.0,1.0,y,437,g,437.0,0
0.16318067,49.0,0,3301.0,5000.0,6,0.0,2,0.0,2.0,h,63,d,63.0,0
0.16318067,49.0,0,4.0,5000.0,1,0.0,0,0.0,0.0,w,727,d,727.0,0
0.16318067,44.0,0,0.394580645,3874.0,4,0.0,1,0.0,3.0,v,564,c,623.0,0
0.36797462200000003,49.0,0,0.019409101,5000.0,5,0.0,0,0.0,0.0,h,713,f,713.0,0
0.0,46.0,0,0.168207948,5000.0,6,0.0,0,0.0,0.0,f,558,d,558.0,0
0.9999998999999999,32.0,0,0.0,5000.0,0,0.0,0,0.0,0.0,i,383,c,383.0,0
0.16318067,37.0,1,0.115959354,5000.0,7,0.0,0,0.0,0.0,d,9,f,9.0,0
1.1960049940000002,33.0,0,0.078517865,5000.0,5,1.0,0,0.0,4.0,y,803,c,803.0,1
0.000529766,78.0,0,0.558476395,5000.0,7,0.0,1,0.0,0.0,o,574,g,574.0,0
0.414149916,69.0,1,2.0117852469999997,5000.0,10,0.0,2,0.0,0.0,p,635,d,635.0,0
0.016638669,49.0,0,0.349331505,5000.0,10,0.0,2,0.0,0.0,o,294,c,294.0,0
0.040130658,49.0,0,0.003085362,5833.0,10,0.0,0,0.0,0.0,f,131,d,131.0,0
0.16318067,24.0,0,0.019596081,5000.0,8,0.0,0,0.0,0.0,i,227,b,630.0,0
0.16318067,65.0,0,1203.0,5000.0,2,0.0,1,0.0,0.0,o,47,c,47.0,0
0.324027091,43.0,0,0.589659686,5000.0,9,0.0,2,0.0,1.0,y,96,c,96.0,0
0.890036512,49.0,0,886.0,5000.0,4,0.0,0,0.0,0.0,i,388,d,368.0,0
0.024902872000000003,49.0,0,1.205039096,5000.0,6,0.0,1,0.0,0.0,n,428,f,428.0,0
0.064253115,49.0,0,0.00719856,5000.0,7,0.0,0,0.0,0.0,p,49,d,49.0,0
0.261297295,49.0,0,0.46229648700000003,5000.0,13,0.0,0,0.0,0.0,h,256,d,256.0,0
0.157412315,43.0,0,0.33870118899999996,5000.0,14,0.0,2,0.0,0.0,y,602,g,602.0,0
0.16318067,33.0,0,0.271408312,5000.0,6,0.0,1,0.0,0.0,j,255,d,255.0,0
0.214457998,53.0,0,0.89432395,5000.0,19,0.0,2,0.0,0.0,n,33,c,145.0,0
0.16318067,49.0,0,0.084931985,5000.0,6,0.0,0,0.0,0.0,k,510,d,510.0,0
0.16318067,46.0,0,0.029411765,5000.0,2,0.0,0,0.0,1.0,h,122,c,601.0,0
0.16318067,45.0,0,1.019992003,2500.0,16,0.0,2,0.0,0.0,w,520,g,520.0,0
29.78488372,35.0,2,0.535538993,5000.0,10,0.0,0,0.0,0.0,o,25,f,84.0,0
0.010998021,77.0,0,0.348826715,5000.0,9,0.0,1,0.0,0.0,o,164,b,171.0,0
0.16318067,32.0,0,789.0,5000.0,3,0.0,0,0.0,0.0,w,331,b,671.0,0
0.16318067,39.0,0,0.041107561,4694.0,4,0.0,0,0.0,0.0,d,597,g,597.0,0
0.16318067,49.0,0,0.5552222529999999,11000.0,11,0.0,3,0.0,0.0,h,649,d,461.0,0
0.16318067,40.0,0,0.219078092,10000.0,9,0.0,2,0.0,0.0,h,787,d,787.0,0
0.16318067,35.0,0,0.07151008,5000.0,3,0.0,0,0.0,1.0,i,457,b,563.0,0
0.0,49.0,3,0.289413307,3050.0,5,0.0,0,0.0,1.0,f,655,g,655.0,1
0.9999998999999999,47.0,0,1169.0,5000.0,1,1.0,1,0.0,0.0,n,336,c,336.0,0
0.0,78.0,0,218.0,5000.0,13,0.0,0,0.0,0.0,h,595,c,595.0,0
0.16318067,62.0,0,1.6014188969999998,5000.0,16,0.0,1,0.0,0.0,b,390,d,390.0,0
0.24506013199999999,41.0,1,0.554991792,5000.0,6,0.0,1,0.0,2.0,y,289,c,289.0,0
0.540228089,49.0,2,2832.0,5000.0,5,0.0,1,0.0,0.0,e,628,d,628.0,0
0.16318067,49.0,0,0.5733980089999999,3916.0,6,0.0,1,0.0,0.0,w,709,g,709.0,0
0.0,49.0,0,0.288003528,5000.0,8,0.0,1,0.0,0.0,g,642,g,88.0,0
0.16318067,49.0,0,921.0,5000.0,13,0.0,1,0.0,0.0,x,415,d,415.0,0
0.080878614,78.0,0,0.080153588,5000.0,4,0.0,1,0.0,2.0,v,107,c,516.0,0
0.11602912900000001,49.0,0,0.6248459120000001,7300.0,13,0.0,3,0.0,0.0,t,552,g,621.0,0
0.045915195,57.0,0,0.39200127,6300.0,8,0.0,2,0.0,1.0,q,193,d,193.0,0
0.12205664199999999,40.0,0,0.208865248,14099.0,10,0.0,2,0.0,0.0,o,7,b,718.0,0
0.16318067,39.0,0,0.676464457,5000.0,12,0.0,2,0.0,0.0,f,191,d,191.0,0
0.9999998999999999,33.0,0,0.022720387999999998,5000.0,1,0.0,0,0.0,1.0,i,325,c,325.0,0
0.010159282,68.0,0,0.18997765,5000.0,13,0.0,3,0.0,0.0,h,205,d,205.0,0
0.16318067,49.0,0,0.10765934699999999,5000.0,18,0.0,0,0.0,1.0,q,504,d,905.0,0
0.871294474,55.0,0,0.539213974,5724.0,8,0.0,2,0.0,0.0,h,216,g,193.0,0
0.0,49.0,0,1220.0,5000.0,3,0.0,1,0.0,0.0,w,317,f,317.0,0
0.16318067,49.0,0,7922.0,5000.0,9,0.0,2,0.0,0.0,h,433,f,493.0,0
0.052612861,75.0,0,0.931034483,5000.0,20,0.0,2,0.0,0.0,q,444,d,36.0,0
0.052466597999999996,34.0,0,0.46285298799999997,8250.0,14,0.0,3,0.0,4.0,i,706,b,91.0,0
0.298112579,49.0,1,0.644280993,5000.0,9,0.0,3,0.0,0.0,q,344,d,344.0,0
0.160126888,49.0,0,0.292977223,5000.0,4,0.0,1,0.0,0.0,x,25,f,262.0,0
0.723445346,38.0,0,0.189057523,5336.0,3,0.0,0,0.0,2.0,j,43,c,43.0,0
0.047902115999999995,49.0,1,2988.0,0.0,9,0.0,2,0.0,0.0,p,315,d,315.0,0
0.16318067,78.0,0,487.0,5000.0,3,0.0,1,0.0,0.0,p,159,g,541.0,0
0.16318067,49.0,0,0.324014071,5000.0,15,0.0,1,0.0,0.0,x,780,g,780.0,0
0.002137771,49.0,0,1586.0,5000.0,15,0.0,2,0.0,0.0,e,694,d,694.0,0
0.16318067,23.0,0,0.06054812,5000.0,3,0.0,0,0.0,0.0,f,418,b,418.0,0
0.022412392000000003,76.0,0,0.121441395,5000.0,9,0.0,2,0.0,0.0,h,245,f,733.0,0
0.02980549,49.0,0,0.017988008,5000.0,4,0.0,0,0.0,0.0,h,534,g,900.0,0
0.366633175,60.0,2,0.429467813,5000.0,9,0.0,1,0.0,1.0,g,465,d,465.0,0
0.501805054,46.0,0,0.139540949,5000.0,8,0.0,0,0.0,1.0,w,483,g,8.0,0
0.0,45.0,0,0.324934005,12500.0,9,0.0,1,0.0,3.0,x,442,d,428.0,0
0.16318067,49.0,0,0.084364454,5000.0,8,0.0,0,0.0,1.0,h,144,f,144.0,0
0.16318067,49.0,0,0.011759058999999999,4166.0,10,0.0,0,0.0,0.0,o,581,c,581.0,0
0.004877454,49.0,0,0.7160540609999999,7916.0,7,0.0,3,0.0,0.0,f,288,f,469.0,0
0.037793991,45.0,1,0.190261044,5975.0,9,0.0,2,0.0,2.0,x,208,c,208.0,0
0.16318067,72.0,0,7.999360102000001,6250.0,6,0.0,0,0.0,0.0,o,686,d,686.0,0
0.16318067,50.0,0,0.281444782,5000.0,10,0.0,0,0.0,0.0,o,254,g,472.0,0
0.204245459,54.0,3,1.7632061319999999,5000.0,11,0.0,1,0.0,0.0,f,289,f,289.0,0
1.1263678999999998,49.0,1,0.27803860199999997,5000.0,5,0.0,1,0.0,2.0,s,152,c,152.0,0
0.888634065,47.0,0,0.392288617,12500.0,14,0.0,2,0.0,0.0,k,389,d,389.0,0
0.16318067,49.0,0,1842.0,5000.0,6,0.0,1,0.0,0.0,d,555,g,555.0,0
0.16318067,69.0,1,0.079461369,5000.0,5,0.0,1,0.0,1.0,t,537,f,537.0,0
0.706372345,49.0,1,0.10457709999999999,5000.0,2,0.0,0,0.0,0.0,i,98,b,98.0,0
0.9999998999999999,69.0,0,964.0,5000.0,1,0.0,0,0.0,0.0,m,603,b,603.0,0
0.16318067,49.0,1,3662.0,5000.0,19,0.0,1,0.0,0.0,h,662,d,856.0,0
0.8265564590000001,46.0,0,0.24794359600000002,5000.0,6,0.0,0,0.0,0.0,g,531,d,531.0,0
0.034209743,50.0,0,0.087481775,5000.0,5,0.0,0,0.0,0.0,o,400,d,400.0,0
0.0,49.0,0,0.18402888399999998,5000.0,16,0.0,0,0.0,0.0,c,425,c,425.0,0
0.16318067,51.0,2,0.309040305,5000.0,6,0.0,2,0.0,0.0,o,149,d,149.0,0
0.022002002000000003,66.0,0,0.022494887999999998,5000.0,6,0.0,1,0.0,0.0,t,542,b,847.0,0
0.789779363,75.0,0,0.50780762,1600.0,16,0.0,0,0.0,0.0,p,213,d,721.0,0
0.21354583600000002,53.0,0,0.213866623,5000.0,14,0.0,2,0.0,2.0,w,243,b,243.0,0
0.16318067,56.0,0,0.8490364029999999,5000.0,2,0.0,1,0.0,0.0,o,586,f,586.0,0
0.055663574,56.0,0,0.22747007,7600.0,6,0.0,1,0.0,2.0,f,358,d,79.0,0
1.023294509,27.0,0,0.249399327,5000.0,7,0.0,0,0.0,0.0,v,600,f,473.0,0
0.16318067,49.0,0,0.257847312,10098.0,12,0.0,2,0.0,0.0,w,379,c,379.0,0
0.58221901,28.0,0,0.253262983,3600.0,7,0.0,1,0.0,0.0,k,241,b,394.0,0
0.0,61.0,0,0.371905386,5000.0,10,0.0,4,0.0,0.0,o,57,b,57.0,0
0.183605465,49.0,3,0.151511587,5000.0,5,0.0,0,0.0,0.0,n,256,g,256.0,0
0.0,69.0,0,0.571909821,5000.0,5,1.0,2,0.0,1.0,d,428,f,428.0,0
0.16318067,49.0,0,0.591591859,5000.0,15,0.0,2,0.0,0.0,f,172,c,172.0,0
0.28389209,49.0,0,0.385087845,7000.0,8,0.0,2,0.0,2.0,f,218,c,218.0,0
0.0,75.0,0,2022.0,5000.0,8,0.0,2,0.0,0.0,f,18,c,18.0,0
0.16318067,36.0,0,0.6629534420000001,5000.0,10,0.0,2,0.0,2.0,i,230,d,230.0,0
0.16318067,54.0,0,0.662096544,5000.0,7,0.0,2,0.0,0.0,k,711,g,343.0,0
0.16318067,68.0,0,0.139237392,5000.0,4,0.0,0,0.0,1.0,h,624,c,624.0,0
0.073158562,49.0,0,0.35830721,9569.0,8,0.0,2,0.0,1.0,y,544,b,390.0,0
0.16318067,49.0,0,0.314315048,6817.0,11,0.0,1,0.0,0.0,n,596,g,889.0,0
0.154456625,73.0,0,2.02502317,2157.0,13,0.0,3,0.0,1.0,e,613,d,613.0,0
0.021464421,60.0,0,0.22884684,2800.0,22,0.0,1,0.0,1.0,d,24,c,24.0,0
0.16318067,67.0,1,0.6454950939999999,5000.0,9,0.0,2,0.0,0.0,w,389,g,389.0,0
0.98085851,59.0,1,3.786437247,5000.0,5,0.0,2,0.0,2.0,i,369,c,369.0,0
0.034798607999999995,42.0,0,0.21751603100000003,5925.0,3,0.0,1,0.0,0.0,f,363,c,912.0,0
0.16318067,49.0,0,0.38506951100000003,5000.0,8,0.0,5,0.0,0.0,e,435,f,435.0,0
0.334955501,49.0,0,0.013705614,51000.0,3,0.0,0,0.0,0.0,g,73,d,902.0,0
0.364589007,49.0,0,0.263429943,5416.0,9,0.0,1,0.0,0.0,i,525,g,567.0,0
0.001848239,31.0,0,0.48697823799999995,5000.0,8,0.0,1,0.0,1.0,o,127,c,127.0,0
0.16318067,49.0,0,0.789321068,5000.0,6,0.0,2,0.0,0.0,u,155,c,804.0,0
0.16318067,49.0,1,0.5006329110000001,1579.0,2,0.0,0,0.0,4.0,w,421,g,373.0,0
0.010225747,89.0,0,0.07645259900000001,4250.0,10,0.0,2,0.0,0.0,o,43,d,49.0,0
0.0,49.0,0,0.727329386,3208.0,5,0.0,1,0.0,0.0,g,749,g,749.0,0
0.152184782,49.0,0,0.228141285,5000.0,7,0.0,0,0.0,1.0,u,332,g,541.0,0
0.16318067,48.0,1,0.091939806,4850.0,11,0.0,0,0.0,2.0,k,689,d,689.0,0
0.16318067,55.0,0,0.300695944,5000.0,13,0.0,2,0.0,3.0,j,201,d,907.0,0
0.16318067,68.0,0,0.363239705,5000.0,20,0.0,0,0.0,0.0,h,395,c,395.0,0
0.004238679,80.0,0,0.002295552,5000.0,8,0.0,0,0.0,0.0,f,477,d,811.0,0
0.007643399,49.0,0,0.623394655,2880.0,13,0.0,1,0.0,1.0,h,541,d,802.0,0
0.16318067,56.0,0,0.41875323799999997,5790.0,7,0.0,2,0.0,0.0,n,790,c,161.0,0
0.119162216,49.0,0,0.42272727299999996,5000.0,8,0.0,2,0.0,2.0,g,744,g,744.0,0
0.9999998999999999,28.0,0,0.648373316,5000.0,9,0.0,1,0.0,0.0,x,795,d,795.0,0
0.16318067,51.0,0,0.21418135800000002,5000.0,8,0.0,1,0.0,3.0,g,627,d,627.0,0
0.16318067,49.0,0,0.000575954,20834.0,7,0.0,0,0.0,1.0,w,760,d,760.0,0
0.16318067,49.0,0,0.139593002,5000.0,7,0.0,0,0.0,0.0,i,626,d,626.0,0
0.021349466,39.0,0,0.09195402300000001,5000.0,3,0.0,0,0.0,0.0,h,778,d,778.0,0
0.16318067,62.0,0,0.134429098,5000.0,8,0.0,1,0.0,2.0,f,544,d,597.0,0
0.16318067,54.0,0,2755.0,5000.0,5,0.0,1,0.0,0.0,f,625,d,625.0,0
0.353078425,48.0,0,0.520708369,5000.0,7,0.0,1,0.0,0.0,h,663,c,207.0,0
0.16318067,63.0,2,0.593034505,3100.0,4,0.0,1,0.0,2.0,y,611,b,611.0,0
0.013837568,49.0,0,0.177901673,1972.0,11,0.0,0,0.0,0.0,q,213,b,165.0,0
0.16318067,54.0,0,0.552005517,5000.0,12,0.0,2,0.0,1.0,v,345,g,345.0,0
0.259898079,56.0,1,0.068458781,5000.0,6,1.0,0,0.0,0.0,p,263,b,384.0,0
0.72598961,49.0,2,1194.0,5000.0,7,0.0,1,0.0,0.0,v,784,d,784.0,0
0.03856009,49.0,4,0.162117452,5000.0,8,0.0,1,0.0,3.0,f,203,c,203.0,0
0.16318067,49.0,0,95.0,5000.0,2,0.0,0,0.0,0.0,i,87,g,87.0,0
0.16318067,49.0,0,0.127238156,5000.0,6,0.0,0,0.0,2.0,f,369,g,359.0,0
0.303960628,49.0,0,5063.0,5000.0,4,0.0,3,0.0,0.0,f,279,g,521.0,0
0.016926593,49.0,0,0.002591793,5000.0,7,0.0,0,0.0,1.0,h,528,g,528.0,0
0.16318067,69.0,1,0.156287887,5000.0,11,0.0,2,0.0,0.0,h,554,d,554.0,0
0.015680705,49.0,0,3166.0,5000.0,5,0.0,1,0.0,0.0,g,587,d,587.0,0
0.16318067,63.0,1,0.087791256,5000.0,7,0.0,1,0.0,1.0,d,758,b,424.0,0
0.236604763,49.0,0,653.0,5000.0,13,0.0,0,0.0,0.0,l,470,g,156.0,0
0.248626042,50.0,0,0.32738307699999997,5000.0,5,0.0,0,0.0,1.0,e,43,d,43.0,0
0.0,49.0,0,0.0,2700.0,1,0.0,0,0.0,0.0,h,435,d,435.0,0
0.16318067,49.0,0,0.0029164240000000004,12000.0,4,0.0,0,0.0,0.0,f,141,d,141.0,0
0.027159126000000002,76.0,0,0.003199488,5000.0,6,0.0,0,0.0,0.0,y,644,d,597.0,0
0.510360536,46.0,3,0.22224228199999999,5538.0,13,0.0,0,0.0,1.0,g,686,c,374.0,0
0.146370726,82.0,0,21.0,5000.0,2,0.0,0,0.0,0.0,e,318,b,318.0,0
0.9368573179999999,32.0,1,2131.0,5000.0,18,0.0,0,0.0,1.0,f,755,d,664.0,0
0.16318067,38.0,0,0.099024156,5000.0,2,0.0,0,0.0,1.0,i,518,d,518.0,0
0.0,49.0,0,0.41157851700000003,5000.0,11,0.0,2,0.0,0.0,f,235,f,235.0,0
0.16318067,49.0,1,2469.0,5000.0,8,0.0,2,0.0,0.0,v,45,d,45.0,0
0.0,47.0,0,0.571162791,5000.0,20,0.0,1,0.0,0.0,h,280,d,280.0,0
0.0,49.0,0,2.071464268,2000.0,7,0.0,1,0.0,3.0,h,617,d,617.0,0
0.9999998999999999,49.0,0,0.0,5000.0,3,0.0,0,0.0,0.0,u,651,d,651.0,0
0.38262668,49.0,0,0.44532130799999997,1773.0,5,0.0,0,0.0,1.0,j,417,c,608.0,0
0.273659133,49.0,0,0.825301205,5000.0,5,0.0,1,0.0,0.0,x,783,f,783.0,0
0.745247427,44.0,0,0.24384451899999998,5000.0,9,0.0,0,0.0,0.0,x,677,g,677.0,0
0.16318067,49.0,0,3972.0,5000.0,15,0.0,2,0.0,1.0,h,671,g,671.0,0
0.01247035,83.0,0,0.00548067,5000.0,19,0.0,0,0.0,2.0,o,404,c,404.0,0
0.29534592,59.0,0,0.23668333,5000.0,12,0.0,2,0.0,0.0,u,434,d,696.0,0
0.895162476,49.0,0,0.192692175,5000.0,4,1.0,0,0.0,0.0,x,455,b,455.0,0
0.40267958299999995,42.0,0,0.9707971590000001,3800.0,9,0.0,1,0.0,0.0,i,755,f,755.0,0
0.16318067,49.0,0,0.004867557,5000.0,4,0.0,0,0.0,1.0,h,92,c,92.0,0
0.16318067,49.0,2,0.44342144299999997,5000.0,13,0.0,3,0.0,1.0,k,318,g,318.0,0
0.16318067,46.0,0,1.985604607,5000.0,16,0.0,1,0.0,2.0,v,552,f,552.0,0
0.0,27.0,0,0.23447262,5000.0,5,0.0,0,0.0,0.0,g,15,c,67.0,0
0.135572885,49.0,0,0.32522455100000003,2671.0,2,0.0,1,0.0,0.0,o,721,b,721.0,0
0.9999998999999999,51.0,0,0.006050521999999999,6610.0,0,0.0,0,0.0,0.0,n,732,f,228.0,0
0.16318067,49.0,0,0.66874028,5000.0,7,0.0,2,0.0,0.0,h,440,g,440.0,0
0.081027031,27.0,0,0.079560063,5000.0,3,0.0,0,0.0,0.0,e,692,c,845.0,0
0.267871885,43.0,0,0.268611944,11000.0,13,0.0,0,0.0,2.0,q,220,d,465.0,0
0.16318067,49.0,0,0.0,5000.0,1,0.0,0,0.0,0.0,l,496,d,101.0,0
0.285727513,76.0,0,0.268838597,5000.0,21,0.0,0,0.0,0.0,n,582,g,582.0,0
0.16318067,49.0,0,0.157673625,5000.0,4,0.0,0,0.0,2.0,h,645,d,645.0,0
0.16318067,27.0,0,0.30285477899999996,2416.0,5,0.0,0,0.0,0.0,h,89,d,35.0,0
0.022532833,41.0,0,0.152467803,12500.0,4,0.0,1,0.0,0.0,o,610,g,610.0,0
0.16318067,48.0,0,0.42832658100000004,5000.0,12,0.0,1,0.0,0.0,o,381,d,722.0,0
1.136886735,49.0,4,0.14901690199999998,5797.0,6,0.0,0,0.0,0.0,i,529,f,366.0,0
